ISO,2019
AFG,337944883.086398
ALB,343592318.3065814
DZA,340479879.8373515
AND,343592318.3065814
AGO,340479879.8373515
ATG,340985712.96192497
ARG,340985712.96192497
ARM,343592318.3065814
ABW,340985712.96192497
AUS,343867310.9549089
AUT,343592318.3065814
AZE,343592318.3065814
BHS,340985712.96192497
BHR,340479879.8373515
BGD,337944883.086398
BRB,340985712.96192497
BLR,343592318.3065814
BEL,343592318.3065814
BLZ,340985712.96192497
BEN,340479879.8373515
BMU,343867310.9549089
BTN,337944883.086398
BOL,340985712.96192497
BIH,343592318.3065814
BWA,340479879.8373515
BRA,340985712.96192497
VGB,340985712.96192497
BRN,339282584.57437235
BGR,343592318.3065814
BFA,340479879.8373515
BDI,340479879.8373515
CPV,340479879.8373515
KHM,339282584.57437235
CMR,340479879.8373515
CAN,343867310.9549089
CYM,340985712.96192497
CAF,340479879.8373515
TCD,340479879.8373515
CHL,340985712.96192497
CHN,339282584.57437235
COL,340985712.96192497
COD,340479879.8373515
COG,340479879.8373515
CRI,340985712.96192497
CIV,340479879.8373515
HRV,343592318.3065814
CUB,340985712.96192497
CYP,343592318.3065814
CZE,343592318.3065814
DNK,343592318.3065814
DJI,340479879.8373515
DOM,340985712.96192497
ECU,340985712.96192497
EGY,340479879.8373515
SLV,340985712.96192497
ERI,340479879.8373515
EST,343592318.3065814
SWZ,340479879.8373515
ETH,340479879.8373515
FJI,339282584.57437235
FIN,343592318.3065814
FRA,343592318.3065814
PYF,339282584.57437235
GAB,340479879.8373515
GMB,340479879.8373515
GEO,343592318.3065814
DEU,343592318.3065814
GHA,340479879.8373515
GRC,343592318.3065814
GRL,343592318.3065814
GTM,340985712.96192497
GIN,340479879.8373515
GUY,340985712.96192497
HTI,340985712.96192497
HND,340985712.96192497
HKG,339282584.57437235
HUN,343592318.3065814
ISL,343592318.3065814
IND,337944883.086398
IDN,339282584.57437235
IRN,340479879.8373515
IRQ,340479879.8373515
IRL,343592318.3065814
ISR,340479879.8373515
ITA,343592318.3065814
JAM,340985712.96192497
JPN,339282584.57437235
JOR,340479879.8373515
KAZ,343592318.3065814
KEN,340479879.8373515
PRK,339282584.57437235
KOR,339282584.57437235
KWT,340479879.8373515
KGZ,343592318.3065814
LAO,339282584.57437235
LVA,343592318.3065814
LBN,340479879.8373515
LSO,340479879.8373515
LBR,340479879.8373515
LBY,340479879.8373515
LIE,343592318.3065814
LTU,343592318.3065814
LUX,343592318.3065814
MAC,339282584.57437235
MDG,340479879.8373515
MWI,340479879.8373515
MYS,339282584.57437235
MDV,337944883.086398
MLI,340479879.8373515
MLT,340479879.8373515
MRT,340479879.8373515
MUS,340479879.8373515
MEX,340985712.96192497
MDA,343592318.3065814
MCO,343592318.3065814
MNG,339282584.57437235
MNE,343592318.3065814
MAR,340479879.8373515
MOZ,340479879.8373515
MMR,339282584.57437235
NAM,340479879.8373515
NPL,337944883.086398
NLD,343592318.3065814
ANT,340985712.96192497
NCL,339282584.57437235
NZL,339282584.57437235
NIC,340985712.96192497
NER,340479879.8373515
NGA,340479879.8373515
MKD,343592318.3065814
NOR,343592318.3065814
OMN,340479879.8373515
PAK,337944883.086398
PAN,340985712.96192497
PNG,339282584.57437235
PRY,340985712.96192497
PER,340985712.96192497
PHL,339282584.57437235
POL,343592318.3065814
PRT,343592318.3065814
QAT,340479879.8373515
ROU,343592318.3065814
RUS,343592318.3065814
RWA,340479879.8373515
WSM,339282584.57437235
SMR,343592318.3065814
STP,340479879.8373515
SAU,340479879.8373515
SEN,340479879.8373515
SRB,343592318.3065814
SYC,340479879.8373515
SLE,340479879.8373515
SGP,339282584.57437235
SVK,343592318.3065814
SVN,343592318.3065814
SOM,340479879.8373515
ZAF,340479879.8373515
SDS,340479879.8373515
ESP,343592318.3065814
LKA,337944883.086398
SUD,340479879.8373515
SUR,340985712.96192497
SWE,343592318.3065814
CHE,343592318.3065814
SYR,340479879.8373515
TWN,339282584.57437235
TJK,343592318.3065814
TZA,340479879.8373515
THA,339282584.57437235
TGO,340479879.8373515
TTO,340985712.96192497
TUN,340479879.8373515
TUR,343592318.3065814
TKM,343592318.3065814
USR,
UGA,340479879.8373515
UKR,343592318.3065814
ARE,340479879.8373515
GBR,343592318.3065814
USA,343867310.9549089
URY,340985712.96192497
UZB,343592318.3065814
VUT,339282584.57437235
VEN,340985712.96192497
VNM,339282584.57437235
PSE,340479879.8373515
YEM,340479879.8373515
ZMB,340479879.8373515
ZWE,340479879.8373515
